date,open,high,low,close,volume
2024-04-22 10:46:00-04:00,2879.01,2879.01,2879.01,2879.01,0.0
2024-04-22 10:47:00-04:00,2881.94,2881.99,2881.94,2881.99,328.0
2024-04-22 10:48:00-04:00,2882.0,2882.0,2881.99,2882.0,100.0
2024-04-22 10:49:00-04:00,2880.6,2880.6,2880.6,2880.6,100.0
2024-04-22 10:50:00-04:00,2881.0,2881.0,2880.99,2881.0,100.0
2024-04-22 10:51:00-04:00,2881.0,2881.0,2881.0,2881.0,0.0
2024-04-22 10:52:00-04:00,2879.78,2880.39,2879.78,2880.39,200.0
2024-04-22 10:53:00-04:00,2879.85,2879.91,2879.84,2879.91,200.0
2024-04-22 10:54:00-04:00,2879.91,2879.91,2879.91,2879.91,0.0
2024-04-22 10:55:00-04:00,2879.91,2879.91,2879.91,2879.91,0.0
2024-04-22 10:56:00-04:00,2880.0,2880.0,2880.0,2880.0,200.0
2024-04-22 10:57:00-04:00,2880.0,2880.0,2880.0,2880.0,0.0
2024-04-22 10:58:00-04:00,2880.0,2880.0,2880.0,2880.0,0.0
2024-04-22 10:59:00-04:00,2880.0,2880.0,2880.0,2880.0,0.0
2024-04-22 11:00:00-04:00,2879.44,2879.44,2878.99,2878.99,400.0
2024-04-22 11:01:00-04:00,2878.99,2878.99,2878.99,2878.99,0.0
2024-04-22 11:02:00-04:00,2878.99,2878.99,2878.99,2878.99,0.0
2024-04-22 11:03:00-04:00,2878.99,2878.99,2878.99,2878.99,0.0
2024-04-22 11:04:00-04:00,2878.99,2878.99,2878.99,2878.99,0.0
2024-04-22 11:05:00-04:00,2879.79,2879.79,2879.53,2879.53,200.0
2024-04-22 11:06:00-04:00,2879.97,2880.85,2878.49,2878.49,400.0
2024-04-22 11:07:00-04:00,2875.78,2875.78,2875.78,2875.78,200.0
2024-04-22 11:08:00-04:00,2875.78,2875.78,2875.78,2875.78,0.0
2024-04-22 11:09:00-04:00,2876.31,2876.31,2876.3,2876.31,100.0
2024-04-22 11:10:00-04:00,2876.31,2876.31,2876.31,2876.31,0.0
2024-04-22 11:11:00-04:00,2875.85,2875.85,2875.83,2875.83,300.0
2024-04-22 11:12:00-04:00,2875.83,2875.83,2875.83,2875.83,0.0
2024-04-22 11:13:00-04:00,2875.83,2875.83,2875.83,2875.83,0.0
2024-04-22 11:14:00-04:00,2875.83,2875.83,2875.83,2875.83,0.0
2024-04-22 11:15:00-04:00,2875.83,2875.83,2875.83,2875.83,0.0
2024-04-22 11:16:00-04:00,2870.64,2870.7,2870.0,2870.7,682.0
2024-04-22 11:17:00-04:00,2872.72,2873.44,2872.46,2872.46,300.0
2024-04-22 11:18:00-04:00,2872.46,2872.46,2872.46,2872.46,0.0
2024-04-22 11:19:00-04:00,2872.46,2872.46,2872.46,2872.46,0.0
2024-04-22 11:20:00-04:00,2872.46,2872.46,2872.46,2872.46,0.0
2024-04-22 11:21:00-04:00,2872.46,2872.46,2872.46,2872.46,0.0
2024-04-22 11:22:00-04:00,2872.46,2872.46,2872.46,2872.46,0.0
2024-04-22 11:23:00-04:00,2870.97,2870.97,2870.97,2870.97,100.0
2024-04-22 11:24:00-04:00,2870.97,2870.97,2870.97,2870.97,0.0
2024-04-22 11:25:00-04:00,2872.11,2873.64,2871.16,2871.16,300.0
2024-04-22 11:26:00-04:00,2871.23,2871.23,2871.23,2871.23,100.0
2024-04-22 11:27:00-04:00,2871.23,2871.23,2871.23,2871.23,0.0
2024-04-22 11:28:00-04:00,2871.23,2871.23,2871.23,2871.23,0.0
2024-04-22 11:29:00-04:00,2869.93,2869.93,2869.93,2869.93,100.0
2024-04-22 11:30:00-04:00,2870.03,2870.03,2870.03,2870.03,100.0
2024-04-22 11:31:00-04:00,2870.03,2870.03,2870.03,2870.03,0.0
2024-04-22 11:32:00-04:00,2872.93,2874.16,2872.93,2873.12,605.0
2024-04-22 11:33:00-04:00,2872.48,2872.48,2872.48,2872.48,100.0
2024-04-22 11:34:00-04:00,2871.43,2871.43,2871.43,2871.43,100.0
2024-04-22 11:35:00-04:00,2871.43,2871.43,2871.43,2871.43,0.0
2024-04-22 11:36:00-04:00,2871.68,2871.68,2871.67,2871.68,100.0
2024-04-22 11:37:00-04:00,2871.68,2871.68,2871.68,2871.68,0.0
2024-04-22 11:38:00-04:00,2872.47,2873.6,2872.47,2873.6,378.0
2024-04-22 11:39:00-04:00,2873.6,2873.6,2873.6,2873.6,100.0
2024-04-22 11:40:00-04:00,2871.68,2871.68,2871.68,2871.68,100.0
2024-04-22 11:41:00-04:00,2873.45,2873.45,2870.55,2871.35,550.0
2024-04-22 11:42:00-04:00,2870.13,2870.13,2870.13,2870.13,100.0
2024-04-22 11:43:00-04:00,2870.47,2872.29,2868.33,2872.29,1025.0
2024-04-22 11:44:00-04:00,2871.17,2871.17,2871.17,2871.17,100.0
2024-04-22 11:45:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 11:46:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 11:47:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 11:48:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 11:49:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 11:50:00-04:00,2868.12,2869.96,2867.02,2869.71,700.0
2024-04-22 11:51:00-04:00,2869.71,2869.71,2869.71,2869.71,0.0
2024-04-22 11:52:00-04:00,2870.63,2870.63,2870.63,2870.63,100.0
2024-04-22 11:53:00-04:00,2870.63,2870.63,2870.63,2870.63,0.0
2024-04-22 11:54:00-04:00,2872.33,2872.58,2872.33,2872.58,400.0
2024-04-22 11:55:00-04:00,2872.58,2872.58,2872.58,2872.58,0.0
2024-04-22 11:56:00-04:00,2872.58,2872.58,2872.58,2872.58,0.0
2024-04-22 11:57:00-04:00,2872.58,2872.58,2872.58,2872.58,0.0
2024-04-22 11:58:00-04:00,2872.58,2872.58,2872.58,2872.58,0.0
2024-04-22 11:59:00-04:00,2872.58,2872.58,2872.58,2872.58,0.0
2024-04-22 12:00:00-04:00,2872.58,2872.58,2872.58,2872.58,0.0
2024-04-22 12:01:00-04:00,2872.58,2872.58,2872.58,2872.58,0.0
2024-04-22 12:02:00-04:00,2871.38,2871.38,2871.37,2871.38,2217.0
2024-04-22 12:03:00-04:00,2871.38,2871.38,2871.38,2871.38,0.0
2024-04-22 12:04:00-04:00,2871.38,2871.38,2871.38,2871.38,0.0
2024-04-22 12:05:00-04:00,2871.38,2871.38,2871.38,2871.38,0.0
2024-04-22 12:06:00-04:00,2874.53,2874.53,2873.04,2873.04,402.0
2024-04-22 12:07:00-04:00,2873.04,2873.04,2873.04,2873.04,0.0
2024-04-22 12:08:00-04:00,2873.04,2873.04,2873.04,2873.04,0.0
2024-04-22 12:09:00-04:00,2873.04,2873.04,2873.04,2873.04,0.0
2024-04-22 12:10:00-04:00,2873.0,2873.0,2873.0,2873.0,200.0
2024-04-22 12:11:00-04:00,2873.0,2873.0,2873.0,2873.0,0.0
2024-04-22 12:12:00-04:00,2873.0,2873.0,2873.0,2873.0,0.0
2024-04-22 12:13:00-04:00,2873.0,2873.0,2873.0,2873.0,0.0
2024-04-22 12:14:00-04:00,2873.0,2873.0,2873.0,2873.0,0.0
2024-04-22 12:15:00-04:00,2873.0,2873.0,2873.0,2873.0,0.0
2024-04-22 12:16:00-04:00,2873.0,2873.0,2873.0,2873.0,0.0
2024-04-22 12:17:00-04:00,2875.5,2875.5,2875.5,2875.5,898.0
2024-04-22 12:18:00-04:00,2875.5,2875.5,2875.5,2875.5,0.0
2024-04-22 12:19:00-04:00,2873.41,2873.42,2873.41,2873.41,100.0
2024-04-22 12:20:00-04:00,2873.41,2873.41,2873.41,2873.41,0.0
2024-04-22 12:21:00-04:00,2873.41,2873.41,2873.41,2873.41,0.0
2024-04-22 12:22:00-04:00,2873.41,2873.41,2873.41,2873.41,0.0
2024-04-22 12:23:00-04:00,2873.41,2873.41,2873.41,2873.41,0.0
2024-04-22 12:24:00-04:00,2871.84,2871.91,2871.83,2871.91,200.0
2024-04-22 12:25:00-04:00,2871.91,2871.91,2871.91,2871.91,0.0
2024-04-22 12:26:00-04:00,2871.91,2871.91,2871.91,2871.91,0.0
2024-04-22 12:27:00-04:00,2872.57,2872.57,2872.57,2872.57,100.0
2024-04-22 12:28:00-04:00,2872.57,2872.57,2872.57,2872.57,0.0
2024-04-22 12:29:00-04:00,2871.83,2871.83,2871.82,2871.83,100.0
2024-04-22 12:30:00-04:00,2871.87,2871.89,2871.86,2871.89,800.0
2024-04-22 12:31:00-04:00,2871.89,2871.89,2871.89,2871.89,0.0
2024-04-22 12:32:00-04:00,2871.89,2871.89,2871.89,2871.89,0.0
2024-04-22 12:33:00-04:00,2871.89,2871.89,2871.89,2871.89,0.0
2024-04-22 12:34:00-04:00,2870.74,2870.74,2870.74,2870.74,100.0
2024-04-22 12:35:00-04:00,2870.74,2870.74,2870.74,2870.74,0.0
2024-04-22 12:36:00-04:00,2870.74,2870.74,2870.74,2870.74,0.0
2024-04-22 12:37:00-04:00,2870.74,2870.74,2870.74,2870.74,0.0
2024-04-22 12:38:00-04:00,2873.5,2873.5,2871.17,2871.17,300.0
2024-04-22 12:39:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 12:40:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 12:41:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 12:42:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 12:43:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 12:44:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 12:45:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 12:46:00-04:00,2871.17,2871.17,2871.17,2871.17,0.0
2024-04-22 12:47:00-04:00,2872.25,2873.11,2871.6,2873.11,300.0
2024-04-22 12:48:00-04:00,2872.41,2872.41,2872.41,2872.41,126.0
2024-04-22 12:49:00-04:00,2872.07,2872.23,2872.07,2872.23,325.0
2024-04-22 12:50:00-04:00,2872.23,2872.23,2872.23,2872.23,0.0
2024-04-22 12:51:00-04:00,2872.23,2872.23,2872.23,2872.23,0.0
2024-04-22 12:52:00-04:00,2872.23,2872.23,2872.23,2872.23,0.0
2024-04-22 12:53:00-04:00,2872.23,2872.23,2872.23,2872.23,0.0
2024-04-22 12:54:00-04:00,2872.23,2872.23,2872.23,2872.23,0.0
2024-04-22 12:55:00-04:00,2872.23,2872.23,2872.23,2872.23,0.0
2024-04-22 12:56:00-04:00,2872.23,2872.23,2872.23,2872.23,0.0
2024-04-22 12:57:00-04:00,2872.09,2872.09,2872.09,2872.09,120.0
2024-04-22 12:58:00-04:00,2872.09,2872.09,2872.09,2872.09,0.0
2024-04-22 12:59:00-04:00,2873.76,2873.76,2873.76,2873.76,100.0
2024-04-22 13:00:00-04:00,2872.54,2872.54,2872.54,2872.54,207.0
2024-04-22 13:01:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:02:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:03:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:04:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:05:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:06:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:07:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:08:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:09:00-04:00,2872.54,2872.54,2872.54,2872.54,0.0
2024-04-22 13:10:00-04:00,2875.34,2875.34,2875.34,2875.34,100.0
2024-04-22 13:11:00-04:00,2875.34,2875.34,2875.34,2875.34,0.0
2024-04-22 13:12:00-04:00,2875.34,2875.34,2875.34,2875.34,0.0
2024-04-22 13:13:00-04:00,2877.95,2880.62,2877.95,2880.62,1100.0
2024-04-22 13:14:00-04:00,2880.62,2880.62,2880.62,2880.62,0.0
2024-04-22 13:15:00-04:00,2880.62,2880.62,2880.62,2880.62,0.0
2024-04-22 13:16:00-04:00,2876.26,2876.26,2876.26,2876.26,500.0
2024-04-22 13:17:00-04:00,2876.26,2876.26,2876.26,2876.26,0.0
2024-04-22 13:18:00-04:00,2876.26,2876.26,2876.26,2876.26,0.0
2024-04-22 13:19:00-04:00,2876.26,2876.26,2876.26,2876.26,0.0
2024-04-22 13:20:00-04:00,2876.26,2876.26,2876.26,2876.26,0.0
2024-04-22 13:21:00-04:00,2877.19,2877.19,2877.19,2877.19,100.0
2024-04-22 13:22:00-04:00,2877.19,2877.19,2877.19,2877.19,0.0
2024-04-22 13:23:00-04:00,2877.19,2877.19,2877.19,2877.19,0.0
2024-04-22 13:24:00-04:00,2878.45,2878.45,2878.44,2878.45,120.0
2024-04-22 13:25:00-04:00,2880.46,2880.46,2880.46,2880.46,100.0
2024-04-22 13:26:00-04:00,2880.46,2880.46,2880.46,2880.46,0.0
2024-04-22 13:27:00-04:00,2880.95,2880.95,2879.63,2880.82,400.0
2024-04-22 13:28:00-04:00,2880.82,2880.82,2880.82,2880.82,0.0
2024-04-22 13:29:00-04:00,2880.82,2880.82,2880.82,2880.82,0.0
2024-04-22 13:30:00-04:00,2880.82,2880.82,2880.82,2880.82,0.0
2024-04-22 13:31:00-04:00,2883.83,2884.18,2883.83,2884.18,200.0
2024-04-22 13:32:00-04:00,2884.18,2884.18,2884.18,2884.18,0.0
2024-04-22 13:33:00-04:00,2883.52,2883.52,2883.52,2883.52,100.0
2024-04-22 13:34:00-04:00,2883.52,2883.52,2883.52,2883.52,0.0
2024-04-22 13:35:00-04:00,2883.52,2883.52,2883.52,2883.52,0.0
2024-04-22 13:36:00-04:00,2881.61,2881.61,2881.61,2881.61,100.0
2024-04-22 13:37:00-04:00,2882.43,2882.44,2882.43,2882.43,140.0
2024-04-22 13:38:00-04:00,2882.41,2882.41,2882.41,2882.41,100.0
2024-04-22 13:39:00-04:00,2882.41,2882.41,2882.41,2882.41,0.0
2024-04-22 13:40:00-04:00,2884.13,2884.13,2884.12,2884.13,445.0
2024-04-22 13:41:00-04:00,2885.41,2885.41,2885.41,2885.41,100.0
2024-04-22 13:42:00-04:00,2885.41,2885.41,2885.41,2885.41,0.0
2024-04-22 13:43:00-04:00,2884.91,2884.92,2883.8,2884.7,400.0
2024-04-22 13:44:00-04:00,2884.7,2884.7,2884.7,2884.7,0.0
2024-04-22 13:45:00-04:00,2884.7,2884.7,2884.7,2884.7,0.0
2024-04-22 13:46:00-04:00,2884.7,2884.7,2884.7,2884.7,0.0
2024-04-22 13:47:00-04:00,2885.09,2885.09,2885.08,2885.09,100.0
2024-04-22 13:48:00-04:00,2885.09,2885.09,2885.09,2885.09,0.0
2024-04-22 13:49:00-04:00,2886.53,2886.53,2886.53,2886.53,100.0
2024-04-22 13:50:00-04:00,2887.67,2887.67,2887.67,2887.67,100.0
2024-04-22 13:51:00-04:00,2887.99,2889.67,2887.99,2889.67,200.0
2024-04-22 13:52:00-04:00,2889.67,2889.67,2889.67,2889.67,0.0
2024-04-22 13:53:00-04:00,2891.28,2891.28,2891.27,2891.28,100.0
2024-04-22 13:54:00-04:00,2891.28,2891.28,2891.28,2891.28,0.0
2024-04-22 13:55:00-04:00,2892.42,2892.42,2891.77,2891.95,500.0
2024-04-22 13:56:00-04:00,2891.78,2891.78,2889.81,2891.76,500.0
2024-04-22 13:57:00-04:00,2892.12,2894.56,2892.12,2894.4,426.0
2024-04-22 13:58:00-04:00,2894.4,2894.4,2894.4,2894.4,0.0
2024-04-22 13:59:00-04:00,2895.81,2895.81,2895.8,2895.81,195.0
2024-04-22 14:00:00-04:00,2892.36,2892.36,2892.36,2892.36,100.0
2024-04-22 14:01:00-04:00,2892.05,2892.05,2892.05,2892.05,100.0
2024-04-22 14:02:00-04:00,2891.98,2891.98,2891.97,2891.98,100.0
2024-04-22 14:03:00-04:00,2891.98,2891.98,2891.98,2891.98,0.0
2024-04-22 14:04:00-04:00,2891.98,2891.98,2891.98,2891.98,0.0
2024-04-22 14:05:00-04:00,2894.6,2895.1,2894.6,2895.1,300.0
2024-04-22 14:06:00-04:00,2893.73,2895.08,2893.73,2893.89,403.0
2024-04-22 14:07:00-04:00,2896.42,2896.42,2896.42,2896.42,100.0
2024-04-22 14:08:00-04:00,2896.42,2896.42,2896.42,2896.42,0.0
2024-04-22 14:09:00-04:00,2896.42,2896.42,2896.42,2896.42,0.0
2024-04-22 14:10:00-04:00,2896.29,2896.29,2896.29,2896.29,100.0
2024-04-22 14:11:00-04:00,2896.29,2896.29,2896.29,2896.29,0.0
2024-04-22 14:12:00-04:00,2896.27,2896.27,2896.26,2896.27,200.0
2024-04-22 14:13:00-04:00,2896.27,2896.27,2896.27,2896.27,0.0
2024-04-22 14:14:00-04:00,2896.27,2896.27,2896.27,2896.27,0.0
2024-04-22 14:15:00-04:00,2896.27,2896.27,2896.27,2896.27,0.0
2024-04-22 14:16:00-04:00,2896.27,2896.27,2896.27,2896.27,0.0
2024-04-22 14:17:00-04:00,2896.27,2896.27,2896.27,2896.27,0.0
2024-04-22 14:18:00-04:00,2896.27,2896.27,2896.27,2896.27,0.0
2024-04-22 14:19:00-04:00,2896.27,2896.27,2896.27,2896.27,0.0
2024-04-22 14:20:00-04:00,2897.89,2897.89,2897.89,2897.89,100.0
2024-04-22 14:21:00-04:00,2899.92,2902.88,2899.92,2902.36,3054.0
2024-04-22 14:22:00-04:00,2902.36,2902.36,2902.36,2902.36,0.0
2024-04-22 14:23:00-04:00,2903.39,2906.26,2903.39,2906.26,572.0
2024-04-22 14:24:00-04:00,2905.82,2908.74,2905.82,2908.74,1900.0
2024-04-22 14:25:00-04:00,2909.93,2910.0,2909.69,2909.94,500.0
2024-04-22 14:26:00-04:00,2910.05,2910.05,2910.05,2910.05,100.0
2024-04-22 14:27:00-04:00,2911.58,2911.58,2911.57,2911.58,150.0
2024-04-22 14:28:00-04:00,2909.01,2909.13,2907.96,2909.06,900.0
2024-04-22 14:29:00-04:00,2907.78,2910.0,2907.77,2910.0,1000.0
2024-04-22 14:30:00-04:00,2908.62,2908.62,2908.62,2908.62,200.0
2024-04-22 14:31:00-04:00,2908.62,2908.62,2908.62,2908.62,0.0
2024-04-22 14:32:00-04:00,2911.2,2911.2,2910.66,2910.66,200.0
2024-04-22 14:33:00-04:00,2910.66,2910.66,2910.66,2910.66,0.0
2024-04-22 14:34:00-04:00,2911.25,2911.25,2910.54,2910.54,235.0
2024-04-22 14:35:00-04:00,2912.0,2912.0,2911.26,2911.27,200.0
2024-04-22 14:36:00-04:00,2911.27,2911.27,2911.27,2911.27,0.0
2024-04-22 14:37:00-04:00,2911.27,2911.27,2911.27,2911.27,0.0
2024-04-22 14:38:00-04:00,2911.27,2911.27,2911.27,2911.27,0.0
2024-04-22 14:39:00-04:00,2909.76,2910.99,2909.75,2910.99,425.0
2024-04-22 14:40:00-04:00,2911.07,2911.07,2910.97,2910.97,579.0
2024-04-22 14:41:00-04:00,2910.76,2910.76,2910.76,2910.76,125.0
2024-04-22 14:42:00-04:00,2909.42,2910.85,2909.21,2909.77,602.0
2024-04-22 14:43:00-04:00,2908.99,2908.99,2907.32,2908.38,400.0
2024-04-22 14:44:00-04:00,2908.49,2908.49,2906.37,2906.37,350.0
2024-04-22 14:45:00-04:00,2905.93,2907.0,2905.92,2906.95,420.0
2024-04-22 14:46:00-04:00,2906.95,2906.95,2906.95,2906.95,0.0
2024-04-22 14:47:00-04:00,2906.95,2906.95,2906.95,2906.95,0.0
2024-04-22 14:48:00-04:00,2906.95,2906.95,2906.95,2906.95,0.0
2024-04-22 14:49:00-04:00,2907.44,2908.07,2907.44,2908.07,300.0
2024-04-22 14:50:00-04:00,2907.45,2907.45,2907.44,2907.45,200.0
2024-04-22 14:51:00-04:00,2907.45,2907.45,2907.45,2907.45,0.0
2024-04-22 14:52:00-04:00,2906.77,2906.77,2906.77,2906.77,100.0
2024-04-22 14:53:00-04:00,2906.77,2906.77,2906.77,2906.77,0.0
2024-04-22 14:54:00-04:00,2906.77,2906.77,2906.77,2906.77,0.0
2024-04-22 14:55:00-04:00,2906.77,2906.77,2906.77,2906.77,0.0
2024-04-22 14:56:00-04:00,2907.67,2907.67,2907.67,2907.67,200.0
2024-04-22 14:57:00-04:00,2907.67,2907.67,2907.67,2907.67,0.0
2024-04-22 14:58:00-04:00,2907.67,2907.67,2907.67,2907.67,0.0
2024-04-22 14:59:00-04:00,2908.68,2908.69,2908.68,2908.68,100.0
2024-04-22 15:00:00-04:00,2908.01,2908.01,2907.78,2907.79,200.0
2024-04-22 15:01:00-04:00,2907.27,2907.27,2907.26,2907.27,100.0
2024-04-22 15:02:00-04:00,2907.27,2907.27,2907.27,2907.27,0.0
2024-04-22 15:03:00-04:00,2907.14,2907.15,2906.49,2906.5,200.0
2024-04-22 15:04:00-04:00,2906.5,2906.5,2906.5,2906.5,0.0
2024-04-22 15:05:00-04:00,2906.61,2906.61,2906.6,2906.61,100.0
2024-04-22 15:06:00-04:00,2906.61,2906.61,2906.61,2906.61,0.0
2024-04-22 15:07:00-04:00,2905.74,2905.74,2905.73,2905.74,200.0
2024-04-22 15:08:00-04:00,2904.46,2904.46,2904.46,2904.46,100.0
2024-04-22 15:09:00-04:00,2904.46,2904.46,2904.46,2904.46,0.0
2024-04-22 15:10:00-04:00,2904.3,2904.3,2904.3,2904.3,100.0
